0;
1;6,797333749
2;6,578493889
3;8,987003379
4;7,70094433
5;6,873931749
6;14,89349341
7;10,5724798
8;9,705640335
9;6,061141737
10;8,528687136
11;16,26183499
12;16,36520696
13;5,770675886
14;5,450614245
15;7,665861424
16;8,441979625
17;9,160374217
18;7,022289204
19;69,13663712
20;118,1718139
21;11,73183509
22;6,542929
23;11,48985059
24;8,70803508
25;9,471450104
26;4,714957045
27;10,28864684
28;13,16701635
29;8,816521843
30;8,233982876
31;8,842355559
32;21,14833834
33;14,22978867
34;19,99207535
35;15,90202312
36;25,31099491
37;6,487839687
38;9,934118057
39;16,50757336
40;18,51491532
41;12,85420155
42;13,5751684
43;16,70709847
44;19,9028236
45;12,28921791
46;14,93079787
47;11,27554986
48;8,163629622
49;8,078456504
50;5,213877205
51;12,48074872
52;26,89680587
53;7,696440498
54;6,993539458
55;6,479672079
56;11,17433897
57;6,826656918
58;8,999506889
59;17,13292895
60;11,89322303
61;4,254263116
62;6,850625187
63;6,891908807
64;3,126178848
65;8,971928506
66;10,2256553
67;20,13116857
68;20,04339025
69;7,576982643
70;7,369960175
71;7,307330785
72;22,12009142
