Id,forecasts
s37h5,100738.43843084537
s37h6,92581.79023783602
s37h7,91568.65945641583
s37h8,98007.91388329312
s37h9,99038.54910805431
s37h10,98103.77771771717
s37h11,98650.79581543407
s37h12,95176.89309543069
s37h13,87382.23610496084
s37h14,88915.01551623369
s37h15,98473.15039110566
s37h16,97620.67819681043
s37h17,94729.60669861539
s37h18,96281.63046532728
s37h19,95188.59730583732
s37h20,89780.6245419684
s37h21,89737.2271377586
s38h1,137045.19517519098
s38h2,146627.3529102913
s38h3,136120.536131466
s38h4,130419.12497908414
s38h5,135939.332832317
s38h6,124955.30175706251
s38h7,122960.85727344466
s38h8,132378.18083410867
s38h9,130568.55001177166
s38h10,122897.10332674594
s38h11,125809.99557291163
s38h12,124765.22516432244
s38h13,116748.9426260951
s38h14,120656.06183032382
s38h15,128061.32524153944
s38h16,128253.84706634196
s38h17,122592.23327313241
s38h18,122802.59206736767
s38h19,122682.3595973
s38h20,112568.84644560658
s38h21,114298.04224083938
s39h1,291992.6419380541
s39h2,271161.66592423466
s39h3,257676.5214705085
s39h4,242726.9316031063
s39h5,278343.06557609385
s39h6,293727.3012713436
s39h7,276358.7324678057
s39h8,259615.42242013465
s39h9,258827.71454263118
s39h10,255511.7843333276
s39h11,260669.05187468024
s39h12,266223.806281905
s39h13,295311.03614332987
s39h14,297808.9059953489
s39h15,269726.7299183663
s39h16,264192.2435485896
s39h17,259788.37485629824
s39h18,247411.40036911314
s39h19,266856.4258789015
s39h20,304137.55808796186
s39h21,285841.735919035
s40h1,506286.9738472016
s40h2,452153.1783533912
s40h3,417076.0007923496
s40h4,388012.20497734274
s40h5,430721.41192951973
s40h6,487151.49870804563
s40h7,441431.84849969397
s40h8,368275.9733385495
s40h9,351677.7016502824
s40h10,351123.00604572566
s40h11,351943.580538534
s40h12,401723.6654566462
s40h13,468783.35095860943
s40h14,414581.9512599196
s40h15,356512.7177311545
s40h16,352368.6635255381
s40h17,352096.167461231
s40h18,360247.869509229
s40h19,380830.97070972837
s40h20,435942.3574628642
s40h21,406204.8247589656
s41h1,11335.889217926959
s41h2,12295.586805026136
s41h3,12103.50392390768
s41h4,12577.849599853633
s41h5,10828.273593669679
s41h6,9052.102215068051
s41h7,8971.044097892624
s41h8,9581.510841865564
s41h9,9001.299920814725
s41h10,8503.307967996612
s41h11,9323.792318351527
s41h12,9460.727492794194
s41h13,8646.089209479049
s41h14,8997.739082865553
s41h15,10216.818186097042
s41h16,9596.821924890197
s41h17,9338.71360400178
s41h18,10625.261804327569
s41h19,9731.298142874046
s41h20,8433.040672225441
s41h21,9020.88996884013
s42h1,19166.44758097083
s42h2,21611.544676803896
s42h3,20366.48554510624
s42h4,20616.868646326322
s42h5,17896.60460561938
s42h6,14843.733201073945
s42h7,14999.809128958485
s42h8,16577.1377396023
s42h9,16058.123538739195
s42h10,15379.842541170354
s42h11,16137.08247562853
s42h12,16310.965919913926
s42h13,14968.69082965049
s42h14,15524.671183595941
s42h15,17721.28166560209
s42h16,16359.744519815154
s42h17,16315.793949533665
s42h18,17782.641597892976
s42h19,16424.42628006003
s42h20,14756.621392420631
s42h21,15687.361247868266
s43h1,2313.310699466386
s43h2,2148.9427605826104
s43h3,2295.154862817222
s43h4,2140.5976907440136
s43h5,1934.0580678335643
s43h6,1672.962809404743
s43h7,1631.0624563667177
s43h8,1741.6002635616646
s43h9,1696.749896349607
s43h10,1562.4977923398326
s43h11,1632.2866788538224
s43h12,1790.913876956637
s43h13,1808.3473384200884
s43h14,1670.7562728823266
s43h15,1722.8472728987276
s43h16,1767.9959468850025
s43h17,1901.0535881620226
s43h18,2007.9123282184703
s43h19,2284.5048348115956
s43h20,2113.192876363969
s43h21,1927.176927482947
s44h1,4145.526424201448
s44h2,4236.3305228386735
s44h3,4298.246526721265
s44h4,3952.6139617896324
s44h5,3536.9044098276763
s44h6,3189.699367313748
s44h7,3117.637206521928
s44h8,3166.3670292974866
s44h9,2931.597534256863
s44h10,2900.3455033202645
s44h11,2823.4215158894663
s44h12,3228.321178094442
s44h13,3233.754328582097
s44h14,3117.2072835453546
s44h15,3283.511914103892
s44h16,3200.2754881718147
s44h17,3175.6698769270606
s44h18,3212.0793875126983
s44h19,3281.0421005474004
s44h20,3321.9822989758486
s44h21,3156.4920413916793
s45h1,10163.801883520438
s45h2,11330.91196345319
s45h3,10898.798606886023
s45h4,11802.456194148055
s45h5,9709.052436961727
s45h6,7805.968476995198
s45h7,7853.350048828292
s45h8,8705.090482504223
s45h9,8207.119528901454
s45h10,7822.333867905897
s45h11,8638.192098193267
s45h12,8486.386836349995
s45h13,7611.270360640335
s45h14,7977.0214210680515
s45h15,9266.290933861745
s45h16,8655.28142309228
s45h17,8519.128400886535
s45h18,9965.881454797614
s45h19,8762.871763833864
s45h20,7382.985961534705
s45h21,8056.53707606197
s46h1,18981.983151650034
s46h2,22280.09717774417
s46h3,20309.939586014065
s46h4,20315.41038645325
s46h5,17732.008316387568
s46h6,14734.74540802478
s46h7,14728.293812012364
s46h8,16271.072821719697
s46h9,16007.655577426656
s46h10,15586.187440250718
s46h11,16060.802783444537
s46h12,16256.133176971802
s46h13,14816.751705241644
s46h14,15305.27307463189
s46h15,17519.842509938564
s46h16,16396.688123783802
s46h17,16321.100415534667
s46h18,17725.892951906655
s46h19,16212.433883178403
s46h20,14471.256749967637
s46h21,15256.759691420875
s47h1,1109.2506712289455
s47h2,1193.4604694641587
s47h3,1249.162169001894
s47h4,1145.4345041791848
s47h5,1227.1309550418364
s47h6,1167.432874859501
s47h7,1164.6283729364404
s47h8,967.9561050277852
s47h9,862.7367705578738
s47h10,870.5379065234961
s47h11,984.1983607209585
s47h12,1045.637446290457
s47h13,1068.8665871528376
s47h14,1081.0452868424766
s47h15,991.3110902008561
s47h16,926.7378439620951
s47h17,921.3808049788437
s47h18,1007.9410181989085
s47h19,1000.9299369017277
s47h20,997.4835430409531
s47h21,1032.3740660277363
s48h1,1312.0099943130174
s48h2,1399.1036943330091
s48h3,1482.74714271282
s48h4,1409.1276814813443
s48h5,1443.1767001581748
s48h6,1435.737641513517
s48h7,1423.860708232657
s48h8,1207.901999164947
s48h9,1075.9408918768318
s48h10,1075.446833294307
s48h11,1198.5417588233142
s48h12,1292.6201870056714
s48h13,1317.2738595668102
s48h14,1331.323573823583
s48h15,1252.3430811594076
s48h16,1176.5426491185617
s48h17,1169.9236310785875
s48h18,1236.7947156421726
s48h19,1272.8028457748162
s48h20,1285.245610263333
s48h21,1292.760122272991
s49h1,369128.13042748853
s49h2,356729.80346449325
s49h3,365718.08827926347
s49h4,358678.27138256107
s49h5,352039.12520576356
s49h6,358041.7868109906
s49h7,368196.3656230907
s49h8,355031.79063997354
s49h9,353141.438620852
s49h10,359335.16319527687
s49h11,356547.23453040904
s49h12,352060.61268555094
s49h13,352617.5513850354
s49h14,352828.42197769176
s49h15,344148.4753091018
s49h16,349001.96021225816
s49h17,354621.9578177459
s49h18,349555.88339782634
s49h19,348834.68823632435
s49h20,356573.7154195873
s49h21,354975.8014527096
s50h1,472358.6976640486
s50h2,474034.51083046326
s50h3,465367.41550013865
s50h4,461604.5983399207
s50h5,468275.4160371029
s50h6,473154.2481417953
s50h7,478969.6195810686
s50h8,463450.9101516556
s50h9,458642.7842666864
s50h10,460915.78109517845
s50h11,459993.3589063935
s50h12,452553.7902072226
s50h13,451829.48826129356
s50h14,460853.91654446966
s50h15,458451.8319830406
s50h16,449454.7637198515
s50h17,457304.9382266654
s50h18,461213.42111002514
s50h19,449299.5311098973
s50h20,450628.47476008185
s50h21,455139.38539545116
s51h1,9633.18024983221
s51h2,9419.523752301502
s51h3,9258.15002259499
s51h4,9717.443494087185
s51h5,9478.923392598916
s51h6,10324.214530333888
s51h7,10451.089474140124
s51h8,10426.555875760676
s51h9,11147.524500590334
s51h10,10794.694977549965
s51h11,10755.6220731286
s51h12,10805.87854552528
s51h13,10894.101935629642
s51h14,11055.981922860927
s51h15,11282.478843226127
s51h16,11322.636670837079
s51h17,11159.664613658619
s51h18,11291.058432279448
s51h19,10908.818147939211
s51h20,10918.043933348828
s51h21,11429.252771784826
s52h1,10518.261921080857
s52h2,10096.309074379755
s52h3,10085.044657709608
s52h4,10307.052035759942
s52h5,9766.406741188212
s52h6,10416.396405210424
s52h7,10011.258171621756
s52h8,10234.434086984445
s52h9,10730.243270759756
s52h10,10502.434957987654
s52h11,10416.208654641296
s52h12,10204.860550070089
s52h13,10236.945863292118
s52h14,9956.87236830404
s52h15,9831.526216267685
s52h16,10054.87417280694
s52h17,10108.91064497753
s52h18,9919.240567968813
s52h19,9752.401232150234
s52h20,9861.126064831054
s52h21,9997.530826405477
s53h1,179809.12726161972
s53h2,175380.28154749636
s53h3,175657.0061922957
s53h4,179122.9538964448
s53h5,172879.4402568959
s53h6,163233.47988906366
s53h7,168744.3375159105
s53h8,176708.08395901456
s53h9,170438.8832554733
s53h10,174815.4475290634
s53h11,179437.84364096966
s53h12,171708.00567298557
s53h13,162292.3898110812
s53h14,166023.46255664973
s53h15,167547.20549009647
s53h16,168199.82257297623
s53h17,171220.42436236638
s53h18,176090.8433719198
s53h19,169045.40048851245
s53h20,165266.68718291394
s53h21,169115.17068897487
s54h1,124853.6018883305
s54h2,120942.40677829014
s54h3,122362.52083797198
s54h4,123958.98518569297
s54h5,118083.91398431372
s54h6,111251.45114148098
s54h7,117494.27725714871
s54h8,123828.15061483793
s54h9,119080.9872217185
s54h10,120794.51525765742
s54h11,124531.98288512099
s54h12,117323.05327273367
s54h13,110944.36881790527
s54h14,115398.84606243447
s54h15,117870.2595120808
s54h16,116405.51328083554
s54h17,117445.2576325014
s54h18,121141.21538588879
s54h19,115385.04888342963
s54h20,109862.82513273944
s54h21,111554.74881181771
s55h1,182143.11522121285
s55h2,175492.451430229
s55h3,175136.4175225271
s55h4,173094.45204526914
s55h5,178084.92700024444
s55h6,196450.42235502126
s55h7,204062.36367561645
s55h8,180284.9640739163
s55h9,169367.4157460769
s55h10,170797.2619157149
s55h11,169296.10352147958
s55h12,175688.22951847932
s55h13,185779.7580547605
s55h14,188331.3878212006
s55h15,172139.10654879094
s55h16,167444.55815414718
s55h17,169955.04142385803
s55h18,163865.04478625595
s55h19,170517.86138852747
s55h20,194699.18062529873
s55h21,188985.4597415515
s56h1,238915.1862490272
s56h2,236508.7112095683
s56h3,229534.5017199155
s56h4,230846.7670482414
s56h5,241210.08145744473
s56h6,277845.3550257454
s56h7,270554.5149246331
s56h8,240779.89411731448
s56h9,235326.21170287137
s56h10,229494.0562776798
s56h11,226944.6979762955
s56h12,240320.19418303488
s56h13,265356.8432413005
s56h14,257935.4348634975
s56h15,238596.3795801891
s56h16,230110.0110602937
s56h17,231042.80757323024
s56h18,227967.32449555068
s56h19,235274.51535334138
s56h20,267499.1281159204
s56h21,263158.87880517414
s57h1,28729.51535911393
s57h2,29564.359508490303
s57h3,30980.26398759419
s57h4,31962.758932566925
s57h5,31219.560827690013
s57h6,29083.85423458529
s57h7,28576.169174126288
s57h8,29151.834035862546
s57h9,28292.065543166078
s57h10,29612.15372448768
s57h11,30512.01881445888
s57h12,29291.665535031676
s57h13,27860.329727786746
s57h14,28349.59978298697
s57h15,29527.462893302538
s57h16,28948.24557989746
s57h17,28751.34139691739
s57h18,30084.910432708664
s57h19,29329.99911918692
s57h20,27773.837347843844
s57h21,27805.37696674028
s58h1,57434.301872147815
s58h2,56819.58590966077
s58h3,55358.635556342306
s58h4,56372.16427873114
s58h5,54279.73030751113
s58h6,52252.75573408809
s58h7,55612.13554434158
s58h8,55652.510383787485
s58h9,54485.451166005136
s58h10,54767.80387929605
s58h11,56047.44533604556
s58h12,52924.317188010435
s58h13,51703.95534990176
s58h14,53813.937032307644
s58h15,54640.12506788062
s58h16,53825.53062037949
s58h17,53396.91784421473
s58h18,52355.36841933816
s58h19,51581.498216592605
s58h20,51833.4148574762
s58h21,53516.92014798372
s59h1,915.2644942740777
s59h2,1013.5801969543209
s59h3,1015.2851567001992
s59h4,947.1929627162993
s59h5,986.3564482360312
s59h6,1048.2437382656042
s59h7,903.4860669551595
s59h8,963.0920866633936
s59h9,1028.2508481985449
s59h10,903.7791238075538
s59h11,932.0905105134316
s59h12,970.3290962115625
s59h13,968.8441938384876
s59h14,932.0268873740991
s59h15,936.2811154494242
s59h16,938.7873126459491
s59h17,918.9537744679931
s59h18,883.0552898571352
s59h19,880.4342675449255
s59h20,898.9497700996626
s59h21,921.2402490103373
s60h1,1381.345726523581
s60h2,1485.0612779826695
s60h3,1402.0707436398257
s60h4,1357.2137859059249
s60h5,1368.0073644105616
s60h6,1344.6754298837034
s60h7,1362.7834718313889
s60h8,1266.9470309844012
s60h9,1297.8711300458397
s60h10,1222.2118409975992
s60h11,1226.0779647195625
s60h12,1357.301777645797
s60h13,1383.981070780507
s60h14,1366.0599274195988
s60h15,1336.4693255361367
s60h16,1286.5200256166868
s60h17,1285.2460072267772
s60h18,1192.612235046829
s60h19,1278.7055444944267
s60h20,1356.4750623491957
s60h21,1282.9430434701403
s61h1,21472.362455236278
s61h2,22124.145026490918
s61h3,22234.702414770396
s61h4,22692.303729453262
s61h5,21909.429803887335
s61h6,19842.810239657087
s61h7,20130.525337620576
s61h8,21960.11531575724
s61h9,22043.158791402908
s61h10,21538.980051269784
s61h11,22473.938421851482
s61h12,21118.381528646012
s61h13,19118.827659468283
s61h14,19477.77254008996
s61h15,21709.503417221113
s61h16,21647.848917929176
s61h17,21004.73809615298
s61h18,21516.182019747535
s61h19,20848.490378422193
s61h20,18801.16311225876
s61h21,19416.16168715739
s62h1,4154.206781584094
s62h2,4445.7513786604595
s62h3,4680.522043301671
s62h4,4510.885738085184
s62h5,4429.226262370335
s62h6,4199.211825579941
s62h7,4003.1812454395676
s62h8,4215.029742966677
s62h9,4496.935125871087
s62h10,4675.806403829906
s62h11,4826.6401158305125
s62h12,4607.238831014709
s62h13,4391.625596079311
s62h14,4495.200599369297
s62h15,4522.7686728932695
s62h16,4657.624355640989
s62h17,4814.031301294045
s62h18,4748.275085808008
s62h19,4591.535432142093
s62h20,4585.035237522205
s62h21,4486.7530524660815
s63h1,5443.172587560171
s63h2,5328.947427640986
s63h3,5552.340876456179
s63h4,5479.990104548718
s63h5,5315.478866805869
s63h6,5450.971311352967
s63h7,5318.568460168084
s63h8,5034.02500226721
s63h9,5284.380747223936
s63h10,5415.941230172808
s63h11,5289.342800864466
s63h12,5095.080947815624
s63h13,5243.418384729647
s63h14,5236.189374615373
s63h15,5096.596278536481
s63h16,5235.7760900076055
s63h17,5382.639544553918
s63h18,5247.2041418274175
s63h19,5043.552621995521
s63h20,5161.790245446562
s63h21,5299.914506192399
s64h1,19463.5037729207
s64h2,19797.4461894636
s64h3,20402.431360033446
s64h4,20092.37620537445
s64h5,20509.070004549125
s64h6,19993.343416880954
s64h7,20564.554601043918
s64h8,19955.172192140915
s64h9,19094.494961615354
s64h10,19385.706427185785
s64h11,19898.533861957127
s64h12,20591.792411487382
s64h13,20522.369181519043
s64h14,19545.79834225907
s64h15,19262.58571099997
s64h16,19397.927055692446
s64h17,19656.829024406055
s64h18,19722.104987289695
s64h19,20886.328034698585
s64h20,20344.385515275437
s64h21,19417.265700832584
s65h1,158979.77821609558
s65h2,157420.81806357962
s65h3,158386.14046728026
s65h4,156809.52100060432
s65h5,161021.2959719646
s65h6,172610.533567207
s65h7,179592.803335386
s65h8,165427.9983458469
s65h9,162435.39798822853
s65h10,160398.04442873184
s65h11,152162.1787762515
s65h12,157898.92045362832
s65h13,172556.45309163036
s65h14,177298.06828138483
s65h15,164825.1292603595
s65h16,154277.09152027918
s65h17,153588.96311511152
s65h18,146432.34376161077
s65h19,152292.106814278
s65h20,167454.11164413838
s65h21,177148.6517084831
s66h1,205473.62228288964
s66h2,204731.30469359958
s66h3,203856.98958249774
s66h4,199395.57793825626
s66h5,201253.78617096675
s66h6,224814.12887201045
s66h7,238408.07995752135
s66h8,211876.73868267357
s66h9,209504.1233389213
s66h10,211801.08615356722
s66h11,198575.96270361202
s66h12,200511.87822494638
s66h13,230034.0864476575
s66h14,236021.8824458114
s66h15,208519.1516176442
s66h16,207710.82340190394
s66h17,203650.97831708268
s66h18,196268.68871253348
s66h19,200669.93631568886
s66h20,228040.17845094437
s66h21,238827.83306838226
s67h1,8600.145532286224
s67h2,8677.293058250169
s67h3,9468.453674933984
s67h4,9560.764571338488
s67h5,10043.976225060116
s67h6,10595.104565625383
s67h7,10229.436055755035
s67h8,11028.83640776574
s67h9,10401.350897774335
s67h10,10844.500694382215
s67h11,11781.329940545349
s67h12,11812.220892905096
s67h13,12298.933993403001
s67h14,12268.77693288877
s67h15,10971.477426319678
s67h16,11274.088463224167
s67h17,11445.587841665245
s67h18,11351.22869506675
s67h19,12070.822814976063
s67h20,11571.938504574695
s67h21,10395.583752527264
s68h1,6853.908697820521
s68h2,7112.221808354666
s68h3,8028.650228750186
s68h4,8333.541244776208
s68h5,8756.828459831162
s68h6,8897.431259634724
s68h7,8825.746342953447
s68h8,9415.407386883426
s68h9,9155.364639796617
s68h10,9865.538722058893
s68h11,10730.2885736069
s68h12,10897.833027554512
s68h13,11038.28056368553
s68h14,10968.043838548716
s68h15,10149.68309169143
s68h16,10753.252966756987
s68h17,10736.186345824559
s68h18,10670.699325719397
s68h19,11304.973054942886
s68h20,10107.492275621016
s68h21,9165.525264106858
s69h1,85841.7698778099
s69h2,84014.94612609051
s69h3,83881.31328980075
s69h4,84175.6929418915
s69h5,83299.01007919165
s69h6,81300.53067118031
s69h7,84845.15567246478
s69h8,85193.5837046726
s69h9,84976.94552948062
s69h10,85670.74322500076
s69h11,84520.33144253951
s69h12,82878.40724381902
s69h13,82067.25132247196
s69h14,84395.45201582287
s69h15,85215.97551748248
s69h16,81782.3803126011
s69h17,82622.93462001249
s69h18,82659.40812956328
s69h19,81270.19584599504
s69h20,80094.84546963002
s69h21,82637.90235244753
s70h1,119188.4174213258
s70h2,118400.3674423469
s70h3,118670.50285098299
s70h4,117669.33539857439
s70h5,111114.16174416943
s70h6,110714.95526602662
s70h7,112083.85991219731
s70h8,115307.21306707806
s70h9,119443.9357111266
s70h10,118364.6665608818
s70h11,113037.1965530594
s70h12,110092.02223661848
s70h13,108927.79066258873
s70h14,115038.07026371495
s70h15,115774.38211629547
s70h16,114961.13628534428
s70h17,117357.58340756383
s70h18,114532.48635147771
s70h19,111387.446815921
s70h20,111920.874008074
s70h21,115069.27493562162
s71h1,68534.55763867382
s71h2,67618.03732726483
s71h3,68524.10176142283
s71h4,74164.4596273541
s71h5,71455.70748376055
s71h6,81940.31700701256
s71h7,88412.96930639097
s71h8,67334.27195037303
s71h9,66836.89441859268
s71h10,67888.21806789469
s71h11,72742.33075737751
s71h12,71717.5189712292
s71h13,79838.80931042322
s71h14,82953.47154840975
s71h15,65473.96988543737
s71h16,61484.759417840956
s71h17,63314.90319302597
s71h18,69905.86169784276
s71h19,70083.38189022956
s71h20,78759.80609460958
s71h21,81649.17571716718
s72h1,112507.69471531567
s72h2,99401.65012537084
s72h3,98940.63741090572
s72h4,98989.04131384137
s72h5,108316.10596532728
s72h6,120644.42133280981
s72h7,127605.47874156256
s72h8,106985.28457635657
s72h9,95479.02342122565
s72h10,99807.31779816175
s72h11,98604.15140605054
s72h12,108898.15674552461
s72h13,121261.51917662822
s72h14,127203.34312600843
s72h15,112499.84137740641
s72h16,97198.701767698
s72h17,93898.29981084881
s72h18,95233.99494224787
s72h19,97970.61284973305
s72h20,119427.1601156556
s72h21,119729.76651233104
